fly position,center of mass,laser status
70.915,70.915,0
61.093,61.093,0
54.133,54.133,0
49.366,49.366,0
47.839,47.839,0
44.966,44.966,0
41.091,41.091,0
41.212,41.212,0
41.212,NaN,0
41.212,NaN,0
41.212,NaN,0
41.212,51.875,0
47.186,47.186,0
39.64,39.64,0
34.178,34.178,0
32.575,32.575,0
28.13,28.13,0
24.641,24.641,0
20.572,20.572,0
16.82,16.82,0
16.82,NaN,0
16.82,NaN,0
16.82,NaN,0
16.82,NaN,0
16.82,NaN,0
16.82,NaN,0
16.82,NaN,0
16.82,NaN,0
16.82,NaN,0
16.82,NaN,0
16.82,NaN,0
16.82,24.916,0
21.907,21.907,0
30.393,30.393,0
34.745,34.745,0
44.549,44.549,0
48.41,48.41,0
50.441,50.441,0
53.357,53.357,0
55.248,55.248,0
54.357,54.357,0
53.808,53.808,0
46.411,46.411,0
23.587,23.587,0
23.587,NaN,0
23.587,NaN,0
23.587,NaN,0
23.587,NaN,0
23.587,NaN,0
23.587,NaN,0
23.587,NaN,0
23.587,NaN,0
23.587,NaN,0
23.587,NaN,0
23.587,NaN,0
23.587,55.364,0
54.6,54.6,0
48.79,48.79,0
56.535,56.535,0
59.58,59.58,0
63.017,63.017,0
70.472,70.472,0
77.89,77.89,0
85.13,85.13,0
90.201,90.201,0
94.31,94.31,0
100.64,100.64,0
111.12,111.12,0
121.27,121.27,0
131.52,131.52,0
135.27,135.27,0
139.29,139.29,0
144.56,144.56,0
154.14,154.14,0
161.74,161.74,0
172.7,172.7,0
184.66,184.66,0
188.96,188.96,0
195.28,195.28,0
198.98,198.98,0
207.47,207.47,0
215.64,215.64,0
223.62,223.62,0
233.67,233.67,0
241.46,241.46,0
249.52,249.52,0
247.44,247.44,0
245.85,245.85,0
248.11,248.11,0
261.41,261.41,0
269.17,269.17,0
279.65,279.65,0
285.04,285.04,0
286.59,286.59,0
288.12,288.12,0
290.34,290.34,0
295.7,295.7,0
303.59,303.59,0
307.7,307.7,0
309.04,309.04,0
309.81,309.81,0
309.02,309.02,0
310.46,310.46,0
311.31,311.31,0
319.57,319.57,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,NaN,0
319.57,285.95,0
305.35,305.35,0
318.76,318.76,0
323.55,323.55,0
330.62,330.62,0
333.41,333.41,0
334.37,334.37,0
338.96,338.96,0
343.14,343.14,0
348.99,348.99,0
352.08,352.08,0
360.85,360.85,0
371.38,371.38,0
380.57,380.57,0
387.29,387.29,0
393.14,393.14,0
398.31,398.31,0
398.66,398.66,0
398.83,398.83,0
402.8,402.8,0
410.81,410.81,0
421.34,421.34,0
432.69,432.69,0
445.82,445.82,0
458.77,458.77,0
466.55,466.55,0
467.22,467.22,0
464.37,464.37,0
467.22,467.22,0
471.89,471.89,0
479.56,479.56,0
488.95,488.95,0
499.53,499.53,0
511.96,511.96,0
521.29,521.29,0
520.97,520.97,0
521.49,521.49,0
522.75,522.75,0
527.55,527.55,0
531.74,531.74,0
539.12,539.12,0
548.6,548.6,0
560.3,560.3,0
571.02,571.02,0
580.76,580.76,0
590.93,590.93,0
601.62,601.62,0
608.67,608.67,0
613.87,613.87,0
620.47,620.47,0
626.44,626.44,0
635.86,635.86,0
644.18,644.18,0
652.56,652.56,0
663.19,663.19,0
671.44,671.44,0
681.98,681.98,0
691.51,691.51,0
699.63,699.63,0
707.41,707.41,0
715.92,715.92,0
721.76,721.76,0
727.75,727.75,0
733.1,733.1,0
736.97,736.97,0
739.61,739.61,0
743.32,743.32,0
747.3,747.3,0
751.27,751.27,0
755.67,755.67,0
758.98,758.98,0
760.12,760.12,0
760.72,760.72,0
762.63,762.63,0
764.65,764.65,0
764.65,NaN,0
764.65,NaN,0
764.65,NaN,0
764.65,NaN,0
764.65,NaN,0
764.65,NaN,0
764.65,NaN,0
764.65,NaN,0
764.65,NaN,0
764.65,NaN,0
764.65,NaN,0
764.65,NaN,0
764.65,741.08,0
741.01,741.01,0
743.4,743.4,0
747.21,747.21,0
747.21,NaN,0
747.21,728.75,0
735.71,735.71,0
727.41,727.41,0
727.41,NaN,0
727.41,715.57,0
716.03,716.03,0
714.67,714.67,0
713.04,713.04,0
708.74,708.74,0
702.81,702.81,0
696.49,696.49,0
694.91,694.91,0
691.34,691.34,0
682.75,682.75,0
671.79,671.79,0
661.94,661.94,0
656.97,656.97,0
650.9,650.9,0
646.53,646.53,0
644.08,644.08,0
636.71,636.71,0
630.11,630.11,0
620.74,620.74,0
609.43,609.43,0
603.61,603.61,0
595.65,595.65,0
589.14,589.14,0
583.12,583.12,0
573.99,573.99,0
563.27,563.27,0
552.24,552.24,0
544.81,544.81,0
535.7,535.7,0
527.65,527.65,0
518.84,518.84,0
508.31,508.31,0
498.03,498.03,0
488.78,488.78,0
480.7,480.7,0
470.92,470.92,0
464.28,464.28,0
455.93,455.93,0
445.5,445.5,0
432.27,432.27,0
417.41,417.41,0
403.29,403.29,0
393.35,393.35,0
391.17,391.17,0
384,384,0
373.46,373.46,0
360.14,360.14,0
345.55,345.55,0
331.64,331.64,0
327.59,327.59,0
327.07,327.07,0
321.72,321.72,0
313.42,313.42,0
306.79,306.79,0
298.26,298.26,0
288.99,288.99,0
276.38,276.38,0
265.79,265.79,0
251.61,251.61,0
239.56,239.56,0
227.5,227.5,0
217.12,217.12,0
208.66,208.66,0
210.06,210.06,0
210.59,210.59,0
208.15,208.15,0
203.25,203.25,0
198.34,198.34,0
191.13,191.13,0
183.42,183.42,0
173.76,173.76,0
163.47,163.47,0
160.5,160.5,0
156.37,156.37,0
145.63,145.63,0
134.97,134.97,0
121.35,121.35,0
109.51,109.51,0
98.883,98.883,0
94.581,94.581,0
90.741,90.741,0
86.908,86.908,0
80.759,80.759,0
72.432,72.432,0
65.081,65.081,0
59.142,59.142,0
53.141,53.141,0
48.461,48.461,0
43.852,43.852,0
39.996,39.996,0
35.508,35.508,0
38.197,38.197,0
35.239,35.239,0
30.205,30.205,0
24.974,24.974,0
19.916,19.916,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,88.567,0
96.584,96.584,0
96.584,NaN,0
96.584,NaN,0
96.584,NaN,0
96.584,NaN,0
96.584,NaN,0
96.584,NaN,0
96.584,48.551,0
39.654,39.654,0
35.149,35.149,0
30.546,30.546,0
27.699,27.699,0
24.925,24.925,0
22.355,22.355,0
18.133,18.133,0
17.648,17.648,0
17.648,NaN,0
17.648,NaN,0
17.648,NaN,0
17.648,NaN,0
17.648,NaN,0
17.648,NaN,0
17.648,NaN,0
17.648,NaN,0
17.648,NaN,0
17.648,NaN,0
17.648,NaN,0
17.648,NaN,0
17.648,NaN,0
17.648,NaN,0
17.648,NaN,0
17.648,33.058,0
40.265,40.265,0
43.005,43.005,0
47.017,47.017,0
55.059,55.059,0
58.163,58.163,0
60.692,60.692,0
64.17,64.17,0
66.973,66.973,0
73.259,73.259,0
76.627,76.627,0
84.82,84.82,0
83.221,83.221,0
83.123,83.123,0
81.443,81.443,0
83.106,83.106,0
88.279,88.279,0
95.503,95.503,0
101.44,101.44,0
105.45,105.45,0
113.47,113.47,0
121.61,121.61,0
132.47,132.47,0
140.76,140.76,0
149.38,149.38,0
159.42,159.42,0
164.82,164.82,0
170.29,170.29,0
181.49,181.49,0
193.23,193.23,0
206.26,206.26,0
218.12,218.12,0
227.33,227.33,0
237.65,237.65,0
249.21,249.21,0
256.91,256.91,0
261.85,261.85,0
270.14,270.14,0
276.88,276.88,0
284.05,284.05,0
294.07,294.07,0
303.77,303.77,0
315.73,315.73,0
324.48,324.48,0
334.91,334.91,0
344.15,344.15,0
354.72,354.72,0
367.18,367.18,0
376.04,376.04,0
387.74,387.74,0
402.8,402.8,0
410.34,410.34,0
410.56,410.56,0
413.93,413.93,0
418.66,418.66,0
423.6,423.6,0
431.47,431.47,0
440.4,440.4,0
448.91,448.91,0
455.98,455.98,0
466.59,466.59,0
472.71,472.71,0
481.5,481.5,0
490.34,490.34,0
498.85,498.85,0
507.77,507.77,0
519.52,519.52,0
532.26,532.26,0
545.25,545.25,0
559.27,559.27,0
571.19,571.19,0
577.41,577.41,0
581.92,581.92,0
586.84,586.84,0
591.5,591.5,0
596.65,596.65,0
604.66,604.66,0
613.41,613.41,0
621.44,621.44,0
631.02,631.02,0
639.88,639.88,0
649.42,649.42,0
661.75,661.75,0
673.87,673.87,0
687.05,687.05,0
698.1,698.1,0
705.28,705.28,0
710.74,710.74,0
717.27,717.27,0
722.86,722.86,0
726.93,726.93,0
732.8,732.8,0
738.43,738.43,0
745.06,745.06,0
750.36,750.36,0
754.18,754.18,0
756.59,756.59,0
759.15,759.15,0
760.31,760.31,0
762.54,762.54,0
762.16,762.16,0
764.04,764.04,0
761.92,761.92,0
758.95,758.95,0
761.41,761.41,0
761.41,NaN,0
761.41,NaN,0
761.41,NaN,0
761.41,NaN,0
761.41,NaN,0
761.41,NaN,0
761.41,NaN,0
761.41,721.27,0
718.3,718.3,0
717.36,717.36,0
713.26,713.26,0
709.19,709.19,0
705.28,705.28,0
701.04,701.04,0
694.61,694.61,0
687.95,687.95,0
681.41,681.41,0
673.15,673.15,0
666.67,666.67,0
658.19,658.19,0
646.25,646.25,0
637.72,637.72,0
631.86,631.86,0
627.98,627.98,0
626.96,626.96,0
622.24,622.24,0
612.41,612.41,0
601.36,601.36,0
589.57,589.57,0
577.26,577.26,0
565.69,565.69,0
560.3,560.3,0
555.07,555.07,0
546.57,546.57,0
538.88,538.88,0
528.76,528.76,0
519.7,519.7,0
508.15,508.15,0
495.12,495.12,0
484.94,484.94,0
484.42,484.42,0
479.36,479.36,0
469.93,469.93,0
458.78,458.78,0
447,447,0
435.54,435.54,0
420.24,420.24,0
408.34,408.34,0
406.53,406.53,0
404.23,404.23,0
398.24,398.24,0
387.23,387.23,0
376.39,376.39,0
363.88,363.88,0
350.36,350.36,0
333.92,333.92,0
317.81,317.81,0
313.74,313.74,0
308.08,308.08,0
301.94,301.94,0
295.8,295.8,0
286.85,286.85,0
277.54,277.54,0
269.33,269.33,0
259.9,259.9,0
249.06,249.06,0
240.5,240.5,0
233.17,233.17,0
227.82,227.82,0
223.92,223.92,0
221.39,221.39,0
221.67,221.67,0
220.88,220.88,0
220.35,220.35,0
219.46,219.46,0
217.72,217.72,0
231.67,231.67,0
255.75,255.75,0
241.03,241.03,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,NaN,0
241.03,173.89,0
174.1,174.1,0
171.63,171.63,0
174.36,174.36,0
176.79,176.79,0
172.66,172.66,0
165.46,165.46,0
157.73,157.73,0
152.01,152.01,0
147.73,147.73,0
147.31,147.31,0
139.44,139.44,0
135.72,135.72,0
131.79,131.79,0
132.01,132.01,0
130.93,130.93,0
129.2,129.2,0
129.88,129.88,0
125.99,125.99,0
121.37,121.37,0
114.45,114.45,0
107.48,107.48,0
96.329,96.329,0
88.428,88.428,0
83.704,83.704,0
74.643,74.643,0
65.343,65.343,0
56.431,56.431,0
48.94,48.94,0
46.055,46.055,0
44.72,44.72,0
42.704,42.704,0
42.232,42.232,0
44.267,44.267,0
41.93,41.93,0
39.518,39.518,0
40.874,40.874,0
40.209,40.209,0
40.209,NaN,0
40.209,48.743,0
41.823,41.823,0
35.498,35.498,0
30.684,30.684,0
29.382,29.382,0
29.382,NaN,0
29.382,37.213,0
30.186,30.186,0
36.17,36.17,0
23.916,23.916,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,NaN,0
23.916,102.01,0
107.27,107.27,0
107.81,107.81,0
104.1,104.1,0
104.74,104.74,0
107.31,107.31,0
112.43,112.43,0
118.72,118.72,0
123.39,123.39,0
126.9,126.9,0
128.09,128.09,0
133.03,133.03,0
141.56,141.56,0
149.22,149.22,0
158.95,158.95,0
166.32,166.32,0
172.32,172.32,0
184.75,184.75,0
195.96,195.96,0
200.86,200.86,0
209.46,209.46,0
217.47,217.47,0
227.79,227.79,0
243.46,243.46,0
249.36,249.36,0
257.84,257.84,0
261.36,261.36,0
270.18,270.18,0
277.13,277.13,0
288.37,288.37,0
296.99,296.99,0
301.89,301.89,0
310.74,310.74,0
318.87,318.87,0
325.51,325.51,0
329.36,329.36,0
331.96,331.96,0
334.03,334.03,0
338.18,338.18,0
341.16,341.16,0
346.74,346.74,0
356.95,356.95,0
368.96,368.96,0
381.71,381.71,0
393.26,393.26,0
402.02,402.02,0
409.1,409.1,0
416.82,416.82,0
420.67,420.67,0
424.95,424.95,0
429.29,429.29,0
437.36,437.36,0
449.55,449.55,0
458.48,458.48,0
471.86,471.86,0
483.5,483.5,0
497.97,497.97,0
506.15,506.15,0
510.12,510.12,0
515.59,515.59,0
521.05,521.05,0
527.25,527.25,0
532.71,532.71,0
542.43,542.43,0
553.07,553.07,0
567.27,567.27,0
581.41,581.41,0
598.25,598.25,0
606.7,606.7,0
609.65,609.65,0
614.62,614.62,0
621.49,621.49,0
630.1,630.1,0
636.01,636.01,0
646.75,646.75,0
658.29,658.29,0
670.71,670.71,0
682.69,682.69,0
695.61,695.61,0
702.45,702.45,0
704.68,704.68,0
707.35,707.35,0
703.24,703.24,0
704.91,704.91,0
710.99,710.99,0
721.26,721.26,0
725.85,725.85,0
730.62,730.62,0
736.02,736.02,0
741.52,741.52,0
746.69,746.69,0
749.89,749.89,0
751.33,751.33,0
752.43,752.43,0
752.43,NaN,0
752.43,NaN,0
752.43,NaN,0
752.43,NaN,0
752.43,683.49,0
682.67,682.67,0
682.97,682.97,0
680.03,680.03,0
676.14,676.14,0
669.96,669.96,0
661.94,661.94,0
655.17,655.17,0
649.18,649.18,0
645.13,645.13,0
635.49,635.49,0
627.26,627.26,0
616.05,616.05,0
605.76,605.76,0
598.77,598.77,0
591.94,591.94,0
587.7,587.7,0
582.49,582.49,0
576.7,576.7,0
570.91,570.91,0
561.48,561.48,0
551.72,551.72,0
540.42,540.42,0
528.34,528.34,0
516.54,516.54,0
504.11,504.11,0
493.76,493.76,0
491.08,491.08,0
483.96,483.96,0
473.64,473.64,0
464.59,464.59,0
452.48,452.48,0
438.29,438.29,0
426.44,426.44,0
418.68,418.68,0
414.15,414.15,0
407.49,407.49,0
400.71,400.71,0
392.5,392.5,0
380.39,380.39,0
367.41,367.41,0
352.22,352.22,0
338.69,338.69,0
323.92,323.92,0
314.04,314.04,0
310.92,310.92,0
302.65,302.65,0
293.56,293.56,0
281.84,281.84,0
269.52,269.52,0
256.49,256.49,0
243.22,243.22,0
230.96,230.96,0
221.3,221.3,0
215.31,215.31,0
209.62,209.62,0
202.21,202.21,0
195.14,195.14,0
187.25,187.25,0
176.38,176.38,0
162.3,162.3,0
147.84,147.84,0
135.65,135.65,0
133.03,133.03,0
131.56,131.56,0
134.6,134.6,0
135.89,135.89,0
124.49,124.49,0
114.36,114.36,0
106.08,106.08,0
95.079,95.079,0
85.819,85.819,0
75.016,75.016,0
66.301,66.301,0
62.202,62.202,0
62.337,62.337,0
63.987,63.987,0
62.411,62.411,0
79.678,79.678,0
69.023,69.023,0
50.806,50.806,0
52.306,52.306,0
49.891,49.891,0
46.792,46.792,0
42.362,42.362,0
35.731,35.731,0
36.992,36.992,0
34.027,34.027,0
33.577,33.577,0
28.856,28.856,0
28.856,NaN,0
28.856,NaN,0
28.856,NaN,0
28.856,NaN,0
28.856,128.57,0
129.76,129.76,0
129.38,129.38,0
132.64,132.64,0
136.62,136.62,0
143.46,143.46,0
145.99,145.99,0
147.1,147.1,0
147.53,147.53,0
150.6,150.6,0
159.27,159.27,0
171.52,171.52,0
185.1,185.1,0
197.14,197.14,0
200.94,200.94,0
207.76,207.76,0
217.51,217.51,0
225.86,225.86,0
233.52,233.52,0
236.84,236.84,0
241.7,241.7,0
249.21,249.21,0
257,257,0
269.91,269.91,0
280.12,280.12,0
288.39,288.39,0
289.59,289.59,0
291.2,291.2,0
296.04,296.04,0
305.01,305.01,0
315.18,315.18,0
326.11,326.11,0
338.68,338.68,0
346.63,346.63,0
349.88,349.88,0
352.63,352.63,0
357.62,357.62,0
363.68,363.68,0
373.68,373.68,0
382.86,382.86,0
395.2,395.2,0
406.09,406.09,0
416.47,416.47,0
425.68,425.68,0
427.37,427.37,0
431.1,431.1,0
442.61,442.61,0
452.38,452.38,0
462.31,462.31,0
474.48,474.48,0
489.14,489.14,0
496.82,496.82,0
500.92,500.92,0
503.6,503.6,0
508.35,508.35,0
512.94,512.94,0
519.96,519.96,0
526.75,526.75,0
536.79,536.79,0
547.67,547.67,0
559.94,559.94,0
572.57,572.57,0
589.64,589.64,0
604.59,604.59,0
615.94,615.94,0
618.18,618.18,0
621.39,621.39,0
623.78,623.78,0
627.76,627.76,0
632.61,632.61,0
640.87,640.87,0
651.47,651.47,0
665.51,665.51,0
675.28,675.28,0
683.49,683.49,0
690.4,690.4,0
695.04,695.04,0
698.71,698.71,0
704.78,704.78,0
712.16,712.16,0
720.75,720.75,0
727.92,727.92,0
735.09,735.09,0
739.06,739.06,0
742.2,742.2,0
742.74,742.74,0
742.87,742.87,0
745.95,745.95,0
745.95,745.95,0
747.96,747.96,0
750.15,750.15,0
753.06,753.06,0
755.34,755.34,0
757.84,757.84,0
759.8,759.8,0
762.14,762.14,0
763.8,763.8,0
761.19,761.19,0
762.64,762.64,0
762.64,NaN,0
762.64,NaN,0
762.64,NaN,0
762.64,NaN,0
762.64,NaN,0
762.64,NaN,0
762.64,NaN,0
762.64,NaN,0
762.64,NaN,0
762.64,NaN,0
762.64,NaN,0
762.64,726.74,0
722.42,722.42,0
720.56,720.56,0
717.13,717.13,0
713.83,713.83,0
707.9,707.9,0
701.02,701.02,0
694.82,694.82,0
686.09,686.09,0
680.25,680.25,0
673.58,673.58,0
665.72,665.72,0
659.51,659.51,0
649.95,649.95,0
640.02,640.02,0
636.09,636.09,0
627.86,627.86,0
617.16,617.16,0
609.08,609.08,0
603.41,603.41,0
598.2,598.2,0
591.46,591.46,0
583.51,583.51,0
574.54,574.54,0
563.74,563.74,0
552.47,552.47,0
539.8,539.8,0
529.08,529.08,0
527.12,527.12,0
524.16,524.16,0
518.35,518.35,0
509.32,509.32,0
497.74,497.74,0
485.97,485.97,0
482,482,0
476.61,476.61,0
471.57,471.57,0
467.67,467.67,0
459.24,459.24,0
449.68,449.68,0
437.38,437.38,0
427.54,427.54,0
416.02,416.02,0
406.4,406.4,0
403.51,403.51,0
397.45,397.45,0
391.69,391.69,0
384.35,384.35,0
373.55,373.55,0
363.07,363.07,0
350.8,350.8,0
334.53,334.53,0
321.47,321.47,0
317.03,317.03,0
310.64,310.64,0
302.97,302.97,0
294.66,294.66,0
284.83,284.83,0
271.97,271.97,0
258.7,258.7,0
254.46,254.46,0
256.48,256.48,0
259.85,259.85,0
257.86,257.86,0
251.11,251.11,0
245.77,245.77,0
238.68,238.68,0
229.95,229.95,0
217.55,217.55,0
206.93,206.93,0
196.64,196.64,0
180.9,180.9,0
165.27,165.27,0
150.84,150.84,0
142.1,142.1,0
140.9,140.9,0
137.07,137.07,0
131.81,131.81,0
125.84,125.84,0
117.28,117.28,0
108.09,108.09,0
97.819,97.819,0
88.009,88.009,0
77.991,77.991,0
69.014,69.014,0
60.647,60.647,0
53.478,53.478,0
46.452,46.452,0
42.095,42.095,0
42.035,42.035,0
43.434,43.434,0
39.079,39.079,0
38.109,38.109,0
34.108,34.108,0
33.168,33.168,0
19.916,19.916,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,110.92,0
114.01,114.01,0
121.25,121.25,0
125.35,125.35,0
123.59,123.59,0
125.27,125.27,0
127.53,127.53,0
128.74,128.74,0
134.3,134.3,0
137.65,137.65,0
141.07,141.07,0
145.13,145.13,0
150.27,150.27,0
159.25,159.25,0
170.11,170.11,0
179.19,179.19,0
182.15,182.15,0
190.83,190.83,0
200.98,200.98,0
208.38,208.38,0
220.15,220.15,0
231.6,231.6,0
238.86,238.86,0
241.55,241.55,0
247.61,247.61,0
252.33,252.33,0
260.34,260.34,0
270.68,270.68,0
282.66,282.66,0
296.03,296.03,0
302.34,302.34,0
307.96,307.96,0
311.84,311.84,0
316.68,316.68,0
324.16,324.16,0
332.99,332.99,0
341.1,341.1,0
353.63,353.63,0
368.78,368.78,0
384.52,384.52,0
395.84,395.84,0
398.33,398.33,0
403.54,403.54,0
410.23,410.23,0
419.4,419.4,0
427.7,427.7,0
437.96,437.96,0
449.44,449.44,0
461.26,461.26,0
472.87,472.87,0
484.98,484.98,0
497.79,497.79,0
504.64,504.64,0
510.91,510.91,0
517.73,517.73,0
526.14,526.14,0
535.26,535.26,0
546.15,546.15,0
557.8,557.8,0
573.42,573.42,0
588.43,588.43,0
603.21,603.21,0
613.47,613.47,0
617.52,617.52,0
623.09,623.09,0
632.48,632.48,0
642.73,642.73,0
652.27,652.27,0
658.39,658.39,0
667.18,667.18,0
680.9,680.9,0
691.75,691.75,0
701.44,701.44,0
709.63,709.63,0
718.07,718.07,0
724.44,724.44,0
727.76,727.76,0
732.82,732.82,0
739.03,739.03,0
742.65,742.65,0
742.08,742.08,0
752.13,752.13,0
752.13,NaN,0
752.13,NaN,0
752.13,NaN,0
752.13,666.26,0
663.37,663.37,0
658.63,658.63,0
653.34,653.34,0
649.21,649.21,0
641.36,641.36,0
634.4,634.4,0
626.57,626.57,0
616,616,0
610.32,610.32,0
607.85,607.85,0
601.81,601.81,0
594.12,594.12,0
585.12,585.12,0
574.83,574.83,0
562.02,562.02,0
549.16,549.16,0
536.33,536.33,0
529.07,529.07,0
523.31,523.31,0
518.08,518.08,0
511.29,511.29,0
504.22,504.22,0
493.39,493.39,0
481.53,481.53,0
469.17,469.17,0
456.56,456.56,0
450.79,450.79,0
446.09,446.09,0
439.52,439.52,0
429.54,429.54,0
417.77,417.77,0
406.37,406.37,0
395.01,395.01,0
380.54,380.54,0
369.44,369.44,0
366.81,366.81,0
357.74,357.74,0
347.82,347.82,0
339.72,339.72,0
327.77,327.77,0
315.88,315.88,0
306.83,306.83,0
299.02,299.02,0
290.81,290.81,0
283.49,283.49,0
273.69,273.69,0
266.08,266.08,0
256.9,256.9,0
247.63,247.63,0
238.26,238.26,0
226.41,226.41,0
211.95,211.95,0
196.68,196.68,0
185.46,185.46,0
188.81,188.81,0
186.08,186.08,0
179.38,179.38,0
170.2,170.2,0
161.51,161.51,0
154.75,154.75,0
148.64,148.64,0
138.65,138.65,0
127.16,127.16,0
120.46,120.46,0
112.21,112.21,0
114.36,114.36,0
114.11,114.11,0
109.53,109.53,0
106.68,106.68,0
101.81,101.81,0
92.083,92.083,0
81.776,81.776,0
73.678,73.678,0
61.721,61.721,0
55.587,55.587,0
50.622,50.622,0
44.325,44.325,0
39.048,39.048,0
33.971,33.971,0
32.768,32.768,0
26.092,26.092,0
23.352,23.352,0
23.352,NaN,0
23.352,NaN,0
23.352,NaN,0
23.352,NaN,0
23.352,46.464,0
39.049,39.049,0
36.841,36.841,0
25.909,25.909,0
30.372,30.372,0
30.372,NaN,0
30.372,NaN,0
30.372,NaN,0
30.372,NaN,0
30.372,NaN,0
30.372,94.186,0
102.62,102.62,0
103.6,103.6,0
109.13,109.13,0
113.97,113.97,0
120.41,120.41,0
123.61,123.61,0
128.03,128.03,0
131.48,131.48,0
137.21,137.21,0
144.04,144.04,0
154.74,154.74,0
162.43,162.43,0
164.42,164.42,0
176.01,176.01,0
189.12,189.12,0
193.83,193.83,0
200.72,200.72,0
214.28,214.28,0
223.09,223.09,0
226.77,226.77,0
236.47,236.47,0
240.73,240.73,0
249.59,249.59,0
256.02,256.02,0
264.17,264.17,0
273.79,273.79,0
284.29,284.29,0
291.13,291.13,0
296.65,296.65,0
304.29,304.29,0
312.31,312.31,0
322.89,322.89,0
334,334,0
347.46,347.46,0
344.16,344.16,0
344.4,344.4,0
351.44,351.44,0
364.11,364.11,0
376.53,376.53,0
386.74,386.74,0
393.6,393.6,0
399.95,399.95,0
406.58,406.58,0
415.68,415.68,0
427.49,427.49,0
442.56,442.56,0
450.76,450.76,0
457.15,457.15,0
464.24,464.24,0
469.48,469.48,0
476.52,476.52,0
487.5,487.5,0
498.95,498.95,0
513.51,513.51,0
527.07,527.07,0
538.56,538.56,0
542.01,542.01,0
549.48,549.48,0
562.09,562.09,0
573.96,573.96,0
591.58,591.58,0
604.91,604.91,0
616.48,616.48,0
626.1,626.1,0
632.67,632.67,0
642.91,642.91,0
652.52,652.52,0
659.2,659.2,0
669.87,669.87,0
678.28,678.28,0
690.06,690.06,0
702.25,702.25,0
704.17,704.17,0
700.25,700.25,0
697.76,697.76,0
699.15,699.15,0
697.22,697.22,0
706.84,706.84,0
716.56,716.56,0
